,SITE_ID,LATITUDE,LONGITUDE,r,capacity
0,1,-37.81517,144.97476,222.7755380380618,7
1,2,-37.81524,144.95256,211.67379508410892,7
2,3,-37.81239,144.9712,254.15121750461373,7
3,4,-37.81679000000001,144.96918,247.1746293855252,7
4,5,-37.81808,144.95692,335.62701533893164,7
5,6,-37.811269,144.957909,213.2871292485077,7
6,7,-37.809081,144.96893,250.51870863270398,7
7,8,-37.815461,144.962656,361.45376094424927,7
8,9,-37.81285,144.955026,262.32236088011666,7
9,10,-37.816356,144.962313,368.17362893035545,7
10,11,-37.818071,144.957211,285.8763773056894,7
11,12,-37.818202,144.954367,300.4877434474357,7
12,13,-37.814225,144.971971,334.7722870732126,7
13,14,-37.815975,144.955905,327.34027533011744,7
14,15,-37.815493,144.95671399999995,206.70845278600507,7
15,16,-37.81852,144.95714099999995,214.6725249852622,7
16,17,-37.817303,144.962344,362.081622728043,7
17,18,-37.818162,144.959934,249.95163247209328,7
18,19,-37.813381,144.95961200000005,341.97106996265643,7
19,20,-37.81208400000001,144.967997,324.68366907373115,7
20,21,-37.818494,144.957705,383.7415612598323,7
21,22,-37.812122,144.97071,331.4437674807907,7
22,23,-37.811625,144.96491899999995,218.8658264484416,7
23,24,-37.814263,144.972105,365.78027160047753,7
24,25,-37.815549,144.966686,273.27559181903223,7
25,26,-37.818166,144.964831,246.01546664987242,7
26,27,-37.817384,144.959217,299.9901234039397,7
27,28,-37.81489600000001,144.971668,210.0481687346377,7
28,29,-37.811126,144.96211599999995,225.71581161006222,7
29,30,-37.818656,144.956626,399.1285945860047,7
30,31,-37.817261,144.962515,392.8455882786282,7
31,32,-37.812845,144.968248,285.8259268649923,7
32,33,-37.811978,144.96238799999998,306.01179591756073,7
33,34,-37.812723,144.960164,204.7059185695122,7
34,35,-37.813463,144.973217,364.04875918547543,7
35,36,-37.810996,144.967095,356.4380356929319,7
36,37,-37.814989,144.96090800000005,212.76247776777078,7
37,38,-37.82091,144.955155,261.11438576896006,7
38,39,-37.820123,144.957552,203.4411402833112,7
39,40,-37.812899,144.959886,264.45313241377204,7
40,41,-37.811678,144.962783,200.50120816285533,7
41,42,-37.819576,144.95985,216.72500020546627,7
42,43,-37.817069,144.961828,383.70488479440706,7
43,44,-37.818218,144.96070500000005,389.6621974450074,7
44,45,-37.809885,144.963286,212.45834792106996,7
45,46,-37.815196,144.96296999999996,356.44664333570455,7
46,47,-37.812799,144.954686,345.46161103848846,7
47,48,-37.811928,144.956414,349.1945331252101,7
48,49,-37.816011,144.972058,223.24541586708796,7
49,50,-37.814431,144.954653,334.2963172275707,7
50,51,-37.810382,144.971223,306.8039604994759,7
51,52,-37.816467,144.958334,355.66262992993967,7
52,53,-37.815777,144.970508,306.5638204610014,7
53,54,-37.812578,144.96531399999995,390.932873987104,7
54,55,-37.81607,144.957254,323.468687539582,7
55,56,-37.814398,144.96632,330.6930206306016,7
56,57,-37.813963,144.957301,242.27229646428538,7
57,58,-37.816158,144.96070600000004,320.1023058122332,7
58,59,-37.817779,144.95596899999995,331.419335448618,7
59,60,-37.818018,144.964596,399.8028254184961,7
60,61,-37.812857,144.96843,393.410396553137,7
61,62,-37.811627,144.965056,308.2772172438952,7
62,63,-37.816122,144.964421,214.3451057234009,7
63,64,-37.813447,144.966028,211.8690815421211,7
64,65,-37.815488,144.966824,324.422361749812,7
65,66,-37.814765,144.969286,287.0290945162593,7
66,67,-37.812088,144.97083600000005,378.89817626800675,7
67,68,-37.816206,144.966634,370.6181022096255,7
68,69,-37.819471,144.960069,330.64505793513143,7
69,70,-37.810219,144.9618,279.1141683797113,7
70,71,-37.809538,144.964091,292.6985379037274,7
71,72,-37.81265300000001,144.956622,325.5072975548607,7
72,73,-37.811251,144.964157,389.29474423913155,7
73,74,-37.81354,144.971421,352.96763590880835,7
74,75,-37.809969,144.97078,305.9039723411744,7
75,76,-37.809264,144.971708,397.91149280084164,7
76,77,-37.812711,144.959971,283.553985090535,7
77,78,-37.81653,144.961967,234.574943922923,7
78,79,-37.815387,144.96881499999995,316.65250168759155,7
79,80,-37.81751,144.959237,268.8295332423573,7
80,81,-37.814257,144.96337,309.29728971100934,7
81,82,-37.809041,144.97182800000004,394.17618500625747,7
82,83,-37.820744,144.955485,298.77181209931206,7
83,84,-37.817483,144.959445,391.3552376567334,7
84,85,-37.81293400000001,144.952075,208.83114523110746,7
85,86,-37.812343,144.954135,293.78777092058664,7
86,87,-37.811533,144.972614,211.99184338354752,7
87,88,-37.813573,144.97340400000004,251.39123483205498,7
88,89,-37.815793,144.958295,285.22562429910903,7
89,90,-37.818474,144.956805,295.76892010263964,7
90,91,-37.81439500000001,144.963537,322.0162282768904,7
91,92,-37.815891,144.958861,394.09438039819474,7
92,93,-37.815195,144.974409,368.19648461977977,7
93,94,-37.815371,144.973076,277.5857467690262,7
94,95,-37.818151,144.96081,312.93034274297736,7
95,96,-37.816299,144.95902,296.59648937853984,7
96,97,-37.814905,144.95491299999995,254.81604015041623,7
97,98,-37.816209,144.961635,327.6743811782013,7
98,99,-37.812379,144.956402,366.0696635854567,7
99,100,-37.816822,144.963209,309.25567416772265,7
100,101,-37.815309,144.969476,281.38019995550167,7
101,102,-37.809356,144.970729,270.0189787001382,7
102,103,-37.811313,144.972958,390.55567847755196,7
103,104,-37.810641,144.970534,285.1303934532349,7
104,105,-37.810911,144.96268999999995,335.06735957430845,7
105,106,-37.810065,144.963281,214.29357415177256,7
106,107,-37.811398,144.972672,321.7490282358388,7
107,108,-37.816891,144.961957,302.7814971853933,7
108,109,-37.813545,144.971705,240.63524002906286,7
109,110,-37.814265,144.971685,231.87528424284784,7
110,111,-37.815992,144.961028,346.17184859555414,7
111,112,-37.814484,144.9635,320.10053943744106,7
112,113,-37.813167,144.965468,265.06459335079137,7
113,114,-37.81922,144.958485,271.7414881547992,7
114,115,-37.815858,144.954818,303.91784071668474,7
115,116,-37.816217,144.970928,226.62848055597055,7
116,117,-37.810269,144.96986299999998,216.55092448824033,7
117,118,-37.819101,144.954229,319.6493794360375,7
118,119,-37.811022,144.959234,383.55051595008854,7
119,120,-37.81215,144.96195500000005,275.932156809509,7
120,121,-37.816496,144.96509,293.9128670737412,7
121,122,-37.815296,144.958369,255.17908181574734,7
122,123,-37.81631,144.964351,247.18095364366653,7
123,124,-37.817386,144.96123,238.42035884041542,7
124,125,-37.813175,144.952919,220.32177690785136,7
