USER_ID,LATITUDE,LONGITUDE,theta,v,H,L
272,-37.81299475723564,144.96111001014617,5.301585655521062,10.053456196225817,2,2
273,-37.81354846022553,144.9663221682334,1.0176970283659383,1.0526132998945146,2,2
274,-37.819043550659245,144.96135115491006,4.282937591750639,0.8277936749638227,2,2
275,-37.815197847093,144.9715756100024,2.239744969958461,0.9465101695006045,2,1
276,-37.81111312687821,144.95953632876478,0.8417577143508493,6.587867159330678,3,2
277,-37.811509914173435,144.971616783251,2.510120093810779,0.9917773668993679,2,1
278,-37.81429793381097,144.96719396365285,2.2524897268674486,5.197158161205607,3,2
279,-37.80918137563005,144.9703882218582,1.405147920335959,0.9407715598093411,2,1
280,-37.815647207245114,144.95304630991598,0.7209032578350241,6.771261817509886,1,1
281,-37.80929405808627,144.97208158554443,4.1904024852543325,0.6838700301036178,2,1
282,-37.8148,144.963,0.16466193088944034,0.7504705491541959,3,3
283,-37.81458456036517,144.97101346018852,2.8882513342165756,0.6354128391429739,2,1
284,-37.815045693378494,144.96848179612758,4.529854045441854,0.6200986356845573,3,2
285,-37.81250107395753,144.95952145133674,2.5080157902815623,1.3331176006583227,2,2
286,-37.81739518497397,144.95755494938598,0.7108413617931055,1.0142667100333322,1,1
287,-37.81053278015367,144.96584406930012,1.815954686864788,6.842245763317584,2,1
288,-37.81682244787253,144.9628555842814,4.16660445978705,0.7691999752789638,1,1
289,-37.80946048660135,144.97066669354274,1.231076557723485,0.7249592272132948,1,1
290,-37.81246271376807,144.95411602388737,0.4953181855001932,1.1185710437144416,2,1
291,-37.81039010779824,144.96912659759698,0.1220501921765998,0.5017647220262366,1,1
292,-37.811155285473816,144.9594773851559,1.4956772301795898,1.0552054479128299,2,1
293,-37.817002899735606,144.95397769118378,6.034405219040576,0.45757143015077534,2,2
294,-37.81140563599117,144.96056701692447,4.328071078453354,1.2875806417362066,2,2
295,-37.811037095699156,144.96618431126538,2.1736355442857156,1.1120044685088102,2,1
296,-37.8172,144.965,3.4967727784080505,0.7827195760960772,3,3
297,-37.81472025681647,144.9628137390095,3.7928453535419155,0.9012839139035089,2,1
298,-37.81777126270174,144.9583926875951,4.942432971208948,0.45703009668302447,2,1
299,-37.80969500622341,144.96474396682822,5.988776799089956,7.980165486089973,1,1
300,-37.81363470774423,144.9542493037542,5.107073961471375,0.6827683203843642,3,1
301,-37.81671649862597,144.96986105697647,5.9763224824106995,0.9929893669130966,2,1
302,-37.81393126997627,144.9579709572205,3.5307582127629296,3.481691154223136,2,1
303,-37.814308870031134,144.95376126249184,0.9238965012488279,3.763736776836799,2,1
304,-37.810680877570476,144.9719608334238,2.552935424597895,0.8169106519402827,3,3
305,-37.81148284631501,144.96693851143237,4.458743146893865,1.1573735451250302,2,2
306,-37.816685871056286,144.96685930839757,0.12574088064468233,1.0200555597635992,2,2
307,-37.81363317037068,144.97324302701998,0.20799852853104192,0.7576329234462034,3,2
308,-37.81663989957632,144.95555601541955,4.4561773339395385,7.191954549535324,2,1
309,-37.8136,144.972,0.08078969508128005,3.934949477950166,2,1
310,-37.814358651312325,144.972322971338,1.7846160132960343,1.172929194317624,2,1
311,-37.81686792573558,144.96504209542402,1.0021763941047372,0.6865533035516062,2,2
312,-37.81403128603793,144.95885530945853,1.6057434882303203,0.7458842308114311,3,2
313,-37.812715018881896,144.97309510282773,3.327684215429379,1.083350319099478,2,2
314,-37.81210602447936,144.96635325185213,2.113466017927746,0.44973765650435804,2,2
315,-37.815228540746226,144.96694042272028,6.218727321830194,0.5099637326671556,2,2
316,-37.812355174729575,144.96703474656186,0.6192943201662224,3.4789840845104814,1,1
317,-37.8161,144.95600000000005,5.444059666188842,4.803288260989719,2,1
318,-37.814650888721935,144.9725286932877,1.4592129350803509,0.574010751576512,2,2
319,-37.81153763771352,144.97014182151864,5.736011571400748,0.5426503155984803,3,2
320,-37.812188955687866,144.9586060464489,1.1243231357610615,1.0971915121328384,1,1
321,-37.81319429154357,144.9608169849454,1.276775802608825,10.618068775070316,1,1
322,-37.80956307804964,144.9701872566196,0.5424359889774116,0.6525703816576527,2,2
323,-37.81463871708251,144.96712122203982,2.938614000739956,5.089198669793486,2,1
324,-37.815874982591744,144.96494304198856,1.185844888103018,0.49448070902625213,1,1
325,-37.8187,144.958,2.1517006274736628,0.5439878696688254,3,3
326,-37.81771230389406,144.9544943809818,2.6071829801325337,0.4977280393070618,3,1
327,-37.81361663402182,144.97404000427915,5.191871163176113,0.6225465479726641,2,1
328,-37.813423357748405,144.96568709258509,0.08405318841444592,9.649352527967778,2,2
329,-37.81332899237317,144.96272042298452,4.813470488138584,0.5200538315162179,2,1
330,-37.814523869533545,144.95927688356315,4.173891617063868,1.2556670861699222,2,2
331,-37.819085773533786,144.95716059627378,5.834946800607008,0.6334322887381922,1,1
332,-37.816627183068476,144.95446054116422,0.19444264683097068,1.3411037245168624,2,1
333,-37.81554560488038,144.95382220631814,3.866688035704706,0.5811348433178132,1,1
334,-37.81142622156261,144.96437461805743,2.9322996405390547,0.8704216773024303,1,1
335,-37.819675174254115,144.95538739749452,3.2949399765467047,0.46226178151859737,1,1
336,-37.81624798485159,144.97144337680226,2.539888623747062,10.3143940029107,3,1
337,-37.819999536377786,144.95704762971002,0.9068877504162273,0.6224272989949065,1,1
338,-37.811245509245474,144.969658605077,3.453104107712494,1.1331832805830921,2,1
339,-37.81537917297723,144.96327924982438,3.596398735122744,0.9277105084590301,3,3
340,-37.81403222051756,144.96109515968246,2.2274745122061965,0.8748066018936764,3,2
341,-37.811827857681884,144.9665418956616,4.6104642244853595,5.773310474526841,2,2
342,-37.81502626795624,144.96554404657826,3.0847030713633115,0.9602769053950844,3,2
343,-37.80969355044726,144.97150026550153,4.0492310491117545,0.7601452070134259,2,1
344,-37.81090539008428,144.9676384033786,4.483603530121973,1.0052386759348533,3,3
345,-37.812033468826826,144.97056643124938,3.848722686624014,0.9740392862920124,1,1
346,-37.817374309983116,144.96123385167166,2.327277093172896,0.7754059719428963,2,2
347,-37.81363596764142,144.95977476605472,1.0325511237214615,1.2475032075259804,3,2
348,-37.81689840905172,144.95945221431143,4.65211392397145,1.1593867246483047,3,1
349,-37.81871021431237,144.95633943630958,5.869636120531884,0.9331777128659814,3,2
350,-37.81444018951733,144.97406759042968,1.3627151023335242,1.0892268690452005,2,1
351,-37.817668662533634,144.96541835256724,1.8437919313247801,0.5289661096507062,3,2
352,-37.81904364938929,144.95699088648053,0.9807674230320362,0.9474691006271542,2,2
353,-37.81346430154608,144.97056333029414,1.9278575298807914,0.6060140767774973,2,1
354,-37.81474875975565,144.95736746180583,6.201658956635254,0.8385199462000026,2,2
355,-37.8126,144.955,3.8209036032501014,0.9714761660808343,1,1
356,-37.81326782045205,144.97056005477685,1.1307420481063455,0.9070945430680117,3,3
357,-37.81286266469903,144.95923165066816,4.4267306887428655,1.099873308391572,3,1
358,-37.81436666954353,144.95433524289314,2.70302316807571,1.107507692451426,2,2
359,-37.81838999945512,144.96343683173225,4.172847578160475,1.1730586733393484,2,2
360,-37.810993051579025,144.96344383174562,1.1695673763351486,8.472821340998722,3,3
361,-37.80947669330586,144.96909679546775,1.6641254339555958,0.6857236865698481,1,1
362,-37.811436202393935,144.96749790898124,0.317231572092518,0.5507747469563371,2,1
363,-37.811159137967735,144.9590079756037,5.948811010096967,0.8868446827894636,2,2
364,-37.8149,144.963,5.071472629021406,1.1326839795576034,3,2
365,-37.811947933952595,144.96553021352918,6.166884384820517,0.5879856735684083,1,1
366,-37.80798939277421,144.97029533976905,1.9980959390202568,0.5322345847754149,2,2
367,-37.816408035032524,144.9550315563387,3.4668035461126983,0.90572284221136,3,2
368,-37.81367134309769,144.95392005828106,4.331213133750068,1.306418250603031,1,1
369,-37.81840545189129,144.95672077457525,0.8609340749567006,5.3429980380794255,1,1
370,-37.81319674534847,144.9526630555369,0.30567466567737395,1.3059992355746761,1,1
371,-37.82005518174152,144.95739259582032,2.3060358530153926,1.1803220356899826,1,1
372,-37.81823227894504,144.95618361546394,2.1774589461397085,1.0053109995946923,2,1
373,-37.81017239490715,144.97003128180398,2.6561158115653347,1.1017746309103709,2,1
374,-37.810697904588906,144.96773308470537,3.7708330234253764,0.8491957210704233,1,1
375,-37.81898735199725,144.957557067021,5.907265994028637,1.1914679980445038,1,1
376,-37.817146349983595,144.96814695361246,3.7695480949999833,8.430336927384314,3,2
377,-37.81351306113536,144.9550279787232,2.2008609733390276,9.69360658394887,3,3
378,-37.81338463800359,144.96899794275686,5.0269352950644475,0.7906139038693427,2,1
379,-37.81479519139466,144.95761999575495,0.14329061786022387,0.8119853918962133,2,2
380,-37.81035489079922,144.96300546007518,5.929647430910184,2.720369376992589,3,2
381,-37.81778505215886,144.96235285345037,3.969158285716515,0.5131187978449753,3,2
382,-37.808988942486074,144.97029311790178,6.239558827709473,1.3385628980199882,2,1
383,-37.81280482271244,144.96261771790097,3.5801372711263695,8.341121507383079,3,3
384,-37.8103537517504,144.96890727549592,4.650994829752548,0.9667029385994361,1,1
385,-37.81220325944471,144.95751150082506,3.4406992099630136,8.695090343311925,2,1
386,-37.811877595972646,144.97080476429468,0.16332292411083824,0.9614453204424264,2,1
387,-37.814903720291454,144.96060251336746,4.250357738456859,0.669106830070618,2,2
388,-37.816928107116986,144.96748968979122,5.363541895269298,1.174274176660203,2,2
389,-37.81499492940913,144.95226175446786,4.50263040660327,0.6180614948712857,1,1
390,-37.814377501112226,144.9679586456869,4.736104260117189,5.7540892739925855,1,1
391,-37.80793707332588,144.97152655002466,3.7323893541277102,1.0528208971056228,3,2
392,-37.81365287251826,144.9584602037209,5.200318945326502,0.9317651783173455,2,2
393,-37.81590442062161,144.96619718486318,4.414140022972179,0.7612829111870784,2,1
394,-37.8146799703293,144.95680744948774,5.817503276301413,0.714931656241595,2,2
395,-37.81137595014004,144.96946706213757,5.700226709128727,0.6599471480870001,2,2
396,-37.8166,144.96200000000005,5.795422820281873,0.6733183310374431,2,1
397,-37.813109238994656,144.96960626249822,6.119004143085793,0.6897287293674103,1,1
398,-37.81694383621704,144.9570978143937,3.4618723005812724,1.2274049327549164,3,1
399,-37.81175062287311,144.96875117362066,5.531111565709501,0.949545376134584,2,1
400,-37.81197645039385,144.96519071947583,2.9376912847027747,1.0933831505580796,3,2
401,-37.813136864242686,144.9681603584378,0.9349014515674412,1.0531838493097103,1,1
402,-37.81499829015065,144.96389967047145,0.5716161854856044,0.5449272415072646,3,2
403,-37.81483677549496,144.96758313217276,2.045255319806661,1.1334372723280235,2,2
404,-37.812328875025415,144.95968607182542,3.9704664234654166,0.6287316459929728,1,1
405,-37.8123653734869,144.96172734884834,1.5079018554398558,9.17542262899056,1,1
406,-37.814390864315975,144.96174393215531,5.061951233917567,0.7486932278130404,1,1
407,-37.81786608493969,144.96282016138147,5.914727525532486,0.6458249746114604,3,1
408,-37.81682549964185,144.9668902497267,1.1597308559662987,3.2760085772491716,2,2
409,-37.81755340346539,144.95758454228158,3.2744115053250638,0.7131125023756335,1,1
410,-37.81193592435787,144.96674020803087,5.152092046158171,0.48049614967550347,2,1
411,-37.81624213811117,144.96540782622122,3.6440373860816795,1.2065180384743588,1,1
412,-37.816720537162674,144.95985594049446,3.990516756677884,0.5160878379913494,3,1
413,-37.815467159606726,144.9631917836395,1.0184792844154822,0.9410821237935683,3,2
414,-37.816869298429694,144.95387849361575,4.841358639627966,0.9537408986916082,3,2
415,-37.815526010250295,144.96044037029492,5.817475698632512,1.1943016621440428,1,1
416,-37.81463552784026,144.96716436936654,0.009282653808406888,0.874497067303661,2,2
417,-37.81560146534622,144.9727537396442,0.21525190584407192,1.0713730403219435,2,2
418,-37.815,144.963,2.02992663326843,5.561485119889364,2,2
419,-37.82029345458736,144.95536630319262,1.9141540429605113,0.7778632817034199,2,1
420,-37.8141276619438,144.96674476268282,2.4448637164834697,3.8787929047904535,3,3
421,-37.81954950728245,144.95965061005947,4.994206758397564,1.1416831476921578,2,1
422,-37.81774628251669,144.95466600783288,3.2040163985755186,0.9034539923196716,1,1
423,-37.80955315650921,144.96394967073687,3.980820757356632,0.9196901024901901,2,1
424,-37.81791602782293,144.9556812893791,0.8413378558783248,0.8822403442149933,2,1
425,-37.80968099725239,144.96490080657674,0.6721921778688275,1.0629049008836482,3,2
426,-37.808808569622975,144.96952909312895,4.290772832286571,10.513229730925147,1,1
427,-37.81181686073555,144.96595769104763,1.5252834830953226,1.118764168500014,3,2
428,-37.81348881716523,144.95566117522785,4.963690782651341,6.979658104795501,2,2
429,-37.8166,144.96,2.779709971866076,0.7630667681364713,1,1
430,-37.8145467629932,144.96993607456483,3.1910999799410757,1.2400785270643522,2,1
431,-37.8152864302384,144.9641341370741,2.979316742114275,3.6492285021501445,3,2
432,-37.81825091272616,144.96399518136556,6.218397392169033,0.7774534038580869,2,1
433,-37.813060365755895,144.96324012470262,3.6989320102860535,10.231368496874095,2,2
434,-37.810257962587,144.9667998721689,0.03640873611027576,0.6055714507082124,1,1
435,-37.81890090053953,144.9586280001468,2.9204103986379195,1.037777511901052,3,2
436,-37.809938040321185,144.97135904336702,3.7036454857947363,0.8319338489186188,2,2
437,-37.81252091507755,144.96702535984042,5.953592326626576,0.8798849695880966,1,1
438,-37.81651767079479,144.9578494586255,0.04753639742001809,0.640733391404424,3,3
439,-37.816829100555175,144.95317971841405,5.390145772027394,1.196039656234421,1,1
440,-37.8107,144.97,4.738520915164038,0.5843892886002006,3,3
441,-37.819087585345066,144.96100206656638,1.5678271596468047,1.1894774757959605,2,1
442,-37.80980568608715,144.9646640751595,2.759209691731069,0.8624314404088171,2,2
443,-37.814824196296975,144.95909217106782,2.231525720489763,1.1115360526868594,1,1
444,-37.81409721064474,144.9533535361442,3.952659872883975,6.923986309519481,3,3
445,-37.813977266529456,144.97171840011538,5.299193731336695,0.897806364449827,1,1
446,-37.81109897650135,144.97178308558796,1.3091798135924055,2.7850755635880176,3,1
447,-37.8084815855452,144.96922329951929,5.867098405541327,3.6991735232085325,3,3
448,-37.814213149684505,144.97255480492953,0.3122645111506057,0.8056645569052123,3,2
449,-37.812220698104525,144.96437370965913,1.6269188345849261,1.1639945458854437,3,3
450,-37.816280394970505,144.96378871701515,3.8722506573567355,0.8882562061147421,3,2
451,-37.812165374913654,144.9688987475906,3.261151492913743,0.5872002128791226,1,1
452,-37.8116856143387,144.9580144774491,3.529534912413459,10.069207070677336,1,1
453,-37.813205477789104,144.96427456889464,5.818031573353453,0.9450992016086688,2,1
454,-37.81314629005714,144.95749615078432,1.687572177879838,0.6412359633952407,2,2
455,-37.809024008531594,144.96557468220874,2.230188833759226,0.7283802399098804,2,1
456,-37.81412537643972,144.96729400585616,3.7326541904897668,1.1747582767248157,2,2
457,-37.81436393482478,144.95750921965066,1.8055788870220328,1.2941835270224478,2,1
458,-37.81630682011103,144.95641119221884,4.400311953244309,0.51995573117681,2,2
459,-37.81029804266297,144.96133223367696,5.148331992246811,6.309230832437956,3,1
460,-37.81480448771636,144.96882185863757,2.663610368546052,0.5245459120320208,2,1
461,-37.809902127470686,144.96810099303875,5.154858808758234,0.7888621141793655,3,2
462,-37.811,144.96200000000005,6.112083764172664,3.9537897305786234,2,2
463,-37.81406625076277,144.96573923578725,2.961117784726145,1.0963353410363224,1,1
464,-37.81996347783519,144.95744560512327,1.1739537036919458,4.508660719894567,3,2
465,-37.810334571370454,144.9649190944476,6.015811262798363,0.7357996710028234,2,1
466,-37.812586342220406,144.97346780303567,1.7151585095324886,1.2209714833916516,2,2
467,-37.811979331968544,144.9590621811083,5.492652276706067,0.7543928875672092,2,1
468,-37.81525768326817,144.96328673055496,4.404411916322197,1.3238009123947723,2,2
469,-37.81539865932735,144.953010947951,3.2310691902978443,6.779975523524336,2,1
470,-37.820176912652904,144.95740484462132,3.776653614461292,0.6324818814412797,3,3
471,-37.81837543081267,144.95994453000944,1.321599222607464,1.0939139012272205,2,1
472,-37.81638633423117,144.95557065081428,4.988945002058425,0.8589930219261585,2,2
473,-37.81326545858944,144.95816658874074,4.1323140002823875,0.6758255188003992,1,1
474,-37.813757057255394,144.9621418757979,3.729393591960079,0.7972301529911345,1,1
475,-37.812591434783386,144.95635642577284,2.9716183620771037,0.4640860471454974,2,2
476,-37.81485342424815,144.96824700064727,0.41460917933838337,0.8125199510926472,3,2
477,-37.81274762373653,144.96714644136668,5.075356475015858,3.637863409523552,2,2
478,-37.808252799065606,144.97068544409848,0.9090096243766875,1.1658556032544145,3,3
479,-37.81674483043149,144.96765295707584,4.3293471387401565,0.6636798938342572,2,1
480,-37.8159,144.965,5.29942052451034,6.283094589960042,1,1
481,-37.81327323101555,144.96186725576834,1.375542496908031,0.8884614433637996,3,2
482,-37.81675310107124,144.95961682936718,3.7448796325894786,1.1158591260397204,2,1
483,-37.81169825504853,144.95957490407508,1.535156257563366,0.4628178449789576,1,1
484,-37.8160886507667,144.95539946949245,2.5857102906094878,1.1257727920139922,3,2
485,-37.814666742640135,144.97261173803332,6.043256384649454,0.8227340395919753,2,2
486,-37.8181,144.96200000000005,2.4532362438559607,3.7407492947896976,1,1
487,-37.81154075850383,144.96585673548242,0.9711930243161824,3.998588043404382,2,1
488,-37.81121627129232,144.96748859640425,6.271366653299531,5.610874286865691,1,1
489,-37.81522939946645,144.97417149642425,3.4336638552172833,1.3369829489080738,2,2
490,-37.813537191550495,144.9593473823198,1.8823268268085585,0.9146311267130416,2,2
491,-37.812080478431795,144.9609979136708,5.453849070857082,7.693566785870242,2,1
492,-37.812054365871305,144.9683478455454,5.412129073222307,0.44887407881757735,3,2
493,-37.81541757199296,144.95859541280873,4.9413542159526065,0.9847643161831134,1,1
494,-37.81293684232982,144.95557645445146,4.8823933205670835,10.604086374197998,1,1
495,-37.816631674813976,144.96223902575952,6.149722705494072,4.65907963583093,2,1
496,-37.814267110709494,144.97149202425325,1.4117405517427883,0.4929787673014299,2,1
497,-37.813518883697135,144.9633401392938,5.645010638925847,1.075780688586324,1,1
498,-37.811783019655955,144.96671147838475,5.985994698062942,9.633138578106003,2,1
499,-37.81458214424589,144.97345286977617,2.136648056857916,0.8722255612409148,3,3
500,-37.81135906989302,144.96053281803117,0.145010765136065,8.831556681874215,3,2
501,-37.81186848154263,144.96419403063,6.236271114621136,1.2279965689601149,2,2
502,-37.819105745355714,144.95619359323547,3.020940897323778,0.5462424019789267,2,1
503,-37.814672990243146,144.9530887225535,3.33272240498024,6.713107288546495,3,1
504,-37.81281411263915,144.95513259923962,0.5153451210550687,1.1837781007095836,3,1
505,-37.81973403694902,144.95592916173024,1.8173007337720066,0.6454448435102063,3,2
506,-37.81075890638503,144.9689206715875,3.4375757755405396,0.6277419838755574,2,2
507,-37.81443012946923,144.96195407391252,4.532551822052831,0.5938461846168581,2,2
508,-37.809593107581065,144.9647778804763,2.7343752729670276,0.5316713423352101,3,1
509,-37.81983154345132,144.95888774653054,0.3696350079732026,1.081680428252405,2,2
510,-37.81287649591968,144.9604625421083,5.5269968066261335,0.6860301928723817,1,1
511,-37.81182421039964,144.95841478540115,0.8480047938256198,0.5826094839494464,1,1
512,-37.813470922460596,144.95994777219792,3.5686104651708073,1.144681491982952,3,2
513,-37.81049658467465,144.96377558613932,1.4227353116346533,0.5213943177220438,2,1
514,-37.81334168439914,144.9616772556829,3.448402877549462,1.024045973061903,2,2
515,-37.81528664383564,144.96523828809867,5.7060657796431755,0.6187696373090594,3,2
516,-37.81645922599621,144.96297766229824,0.7420304506809124,0.8697394459724443,3,2
517,-37.816182919008504,144.97057592397968,5.121364594772969,0.7119578022724782,1,1
518,-37.817910779704846,144.95532225195794,3.1340926646165244,1.072031820809864,1,1
519,-37.81085155677668,144.96269452039758,4.954100384608017,7.40294755805136,2,1
520,-37.812382939078326,144.9574662554569,1.3512632659575494,1.3350892489139243,2,2
521,-37.81324916476577,144.96440186451383,2.197569542151206,0.8102839086807971,3,3
522,-37.812896309034635,144.95354480754014,1.582757650606298,1.0904910039517446,1,1
523,-37.812547511108754,144.96189324901582,3.2047497111269614,0.6597974926333926,1,1
524,-37.8136367706446,144.9582849049113,5.166199996909531,1.1581818577754444,1,1
525,-37.81728263882671,144.96713436323188,2.1381988122010855,1.0803325971166073,2,2
526,-37.81455721087361,144.9575960635098,4.3737732285202355,1.3088469308760506,2,2
527,-37.814399947105116,144.956555782736,4.308037142470022,1.2345976724100143,2,2
528,-37.814839022853924,144.9743251952827,5.490818137958502,0.8828587182611511,1,1
529,-37.81090134847583,144.97083829537684,1.8974476171052688,0.79999867983217,1,1
530,-37.81274588359618,144.96763026495995,0.964475013162974,0.6625979443943995,2,2
531,-37.811541985473816,144.96852529382062,5.868286909756365,0.6500777182587679,3,3
532,-37.8108422073716,144.97098678434833,4.235268122168602,1.2350907368934985,2,1
533,-37.81522495737337,144.96778878141038,4.17364445031935,0.6446248797927401,2,1
534,-37.82044882768721,144.95619496531287,3.565049930861004,6.880889277503979,3,3
535,-37.81642414463368,144.96917454138085,3.193294457758489,4.625931742376046,2,2
536,-37.815689967400104,144.97127138227708,5.819387749668732,0.6699693660278766,3,2
537,-37.81933036664703,144.95940052514382,3.680355868958807,1.0684692102169748,1,1
538,-37.81350487078126,144.96024834128988,2.338044457973955,0.5735028127336608,1,1
539,-37.817383942312226,144.96460424772948,3.3542296603092225,1.266097965653732,2,2
540,-37.81772555169032,144.96265402820097,4.579991090427062,0.4872153770593242,2,1
541,-37.81629003762981,144.96898179761274,1.2473035015188172,0.5381043110831663,3,2
542,-37.81417219147203,144.97047772648278,0.7902566210802906,5.485169315810943,2,2
543,-37.808855510847614,144.97061786780625,2.9915078113638645,1.2565334216004354,2,1
