USER_ID,LATITUDE,LONGITUDE,theta,v,H,L
544,-37.81729305733036,144.95938149470518,6.157449271294803,2.7121898358002468,3,2
545,-37.813174244329616,144.96652507099031,1.9019037642677918,0.7961041283293757,2,1
546,-37.8190875322821,144.95953792119127,1.7772192447006248,0.4660410106859324,2,2
547,-37.81627170092491,144.95721069929147,0.9818234814663747,0.8360074013060419,2,2
548,-37.82010128995928,144.95804601668203,5.913592006935426,1.1516344448633076,2,1
549,-37.8168,144.966,3.9119537516742837,1.036174038196564,1,1
550,-37.8133143744886,144.95908722621655,5.660098336909831,3.991620746681643,1,1
551,-37.80798242449037,144.969873313486,2.84077681012978,0.6304649374305542,2,2
552,-37.8138390998007,144.95239010799997,5.385153895950159,1.226700077716931,1,1
553,-37.81232343117869,144.96608685995218,1.5247493170653341,0.9607139860530607,3,3
554,-37.81352847713086,144.97136973114934,4.35029830341841,0.9426626058602185,2,2
555,-37.816119523034594,144.953749279346,2.9334783941835783,0.7079389871793775,2,2
556,-37.81413109640881,144.96910635226857,2.901161679926884,0.7137748482105601,3,3
557,-37.81786587307664,144.95828003062599,5.520088604857287,1.124834924381903,2,2
558,-37.81435454061904,144.97205913513736,2.564479038868292,0.7245247375027133,1,1
559,-37.81199059159656,144.9681455162408,1.6931740959762316,1.211902720777379,2,2
560,-37.811556380196215,144.96826730898175,3.9107354018853213,0.4795361468111381,2,1
561,-37.81449007337355,144.97349045524442,2.328312058326505,0.9418962448329034,2,2
562,-37.80818508105042,144.96882979924314,2.1718385050099043,1.0712408613147786,2,2
563,-37.81202046123142,144.95725616283704,0.8870361115353165,1.2438398766917769,3,1
564,-37.816230410719946,144.9702187504409,5.997883913575914,0.5607811671810468,3,3
565,-37.81912295397755,144.95792254500049,2.0288261721484244,8.715184099565157,2,2
566,-37.80941253709154,144.9664855009303,2.9128693558244296,0.4680419485899127,3,3
567,-37.81537498261528,144.95896297325325,4.660488178115438,1.1116062494523427,2,1
568,-37.80951291204747,144.97079351296873,4.86013618626746,1.32295337323677,1,1
569,-37.8170281480469,144.9679017355881,1.2610060764405326,9.5100373657569,1,1
570,-37.81461648490758,144.95488713563842,3.314171188193091,4.560171562430076,2,2
571,-37.80982733496957,144.9636740879879,0.8526057738902562,0.9465494169747196,2,2
572,-37.812712337869115,144.96589706378487,0.7819215728924673,6.661130324642192,3,2
573,-37.815287107118756,144.9685951525695,4.452416038487684,0.6841130517922325,2,1
574,-37.81691734146069,144.96779004853946,4.3245802437505745,7.53561797837056,2,2
575,-37.8137406288056,144.971231234768,0.3289784810950054,0.7606623446271434,1,1
576,-37.80874787817812,144.96760240861346,4.481537106243667,0.7049013875232473,1,1
577,-37.81088775669303,144.97244072832032,0.8420366048408116,1.2983939279250714,2,2
578,-37.81311742857665,144.9620956042911,3.503921405761987,0.6632696101290296,1,1
579,-37.81285578617933,144.96892994290334,2.3266988572901526,0.451153475994247,1,1
580,-37.81895932547799,144.96191279437608,2.196007354428209,1.2368663456525488,2,2
581,-37.81444765166,144.9698160443748,1.7466379241622787,0.4904739355292065,1,1
582,-37.8184,144.957,3.2506395975390885,6.672849109954183,2,2
583,-37.81784483668352,144.96030664873885,4.750601480552557,0.5441208066505479,2,2
584,-37.81483451258078,144.9662333365522,4.9706100913146924,0.6972072482795104,1,1
585,-37.81574320441971,144.97117440702317,3.0676145156250847,5.607720533623636,1,1
586,-37.81257377737667,144.96331575421482,1.5965195735094464,1.0224769219827117,3,3
587,-37.810191740475844,144.96780129489883,4.568373546316378,1.1076978239798323,2,2
588,-37.813791861950115,144.95293284289855,4.278694557532142,2.834937668474618,1,1
589,-37.816153437591225,144.95860130850716,4.705294359613805,4.984953342734716,2,2
590,-37.812739721752756,144.952882226261,3.373139718563453,1.0369252976177734,3,1
591,-37.81181109495874,144.96230009051928,2.866934740526694,0.8204971006416064,1,1
592,-37.81353176062162,144.96720817780312,4.68894126338271,0.7755156554256997,2,2
593,-37.81355538862,144.9700840614797,3.095121740716065,6.697800109730673,2,1
594,-37.81687663407243,144.96127436541198,6.004624787369638,0.9468631417573905,2,2
595,-37.81114228007089,144.9593455985771,2.094544071405059,0.9483139022858352,2,2
596,-37.81621670046701,144.95815561712843,0.45780864071505695,1.0678456003689523,2,2
597,-37.812547812629816,144.95426365588656,2.4886595581916606,0.5981979537713614,2,1
598,-37.8133,144.971,1.7048718881395006,0.7571001811307667,2,1
599,-37.81171275190575,144.96281264417752,1.033403309651048,0.704729002391657,2,1
600,-37.816561800088564,144.9562505388444,2.288163290759289,8.489601233711582,1,1
601,-37.81164451422185,144.9727080245814,0.131929738159769,0.6505059479953891,2,2
602,-37.814032668761,144.95717125059025,2.2100361454057325,0.9276379878602241,1,1
603,-37.81331375969952,144.9637916110779,2.8714740833700683,7.54349686206639,1,1
604,-37.818034906809714,144.96303681392754,1.6746242099694244,1.1031318017314011,2,2
605,-37.8152,144.964,3.7558730852500712,0.596267977032774,1,1
606,-37.814767569317134,144.97078396808882,4.466913123728045,0.46867885492842876,2,1
607,-37.81314286984162,144.9593894219386,4.363385115647549,1.2801916207269546,1,1
608,-37.8128806635262,144.97161843685066,5.846236674359528,0.8759418386049729,2,1
609,-37.814759545748686,144.95560851795048,4.351956741266979,0.5460438506915714,1,1
610,-37.81604212447837,144.9672633356673,5.998226530742835,1.1902905118419933,2,2
611,-37.81561862138442,144.96379608077206,2.81722990681833,10.262737914260345,2,2
612,-37.817652774625905,144.96424819036878,6.244718098647385,1.2726515415107538,2,1
613,-37.81385664407683,144.96620004765526,4.499846724964683,0.44736695820527883,2,1
614,-37.814191265090756,144.96557093027252,4.8542808996176205,1.2560368514346436,3,2
615,-37.81115640402745,144.96558085182414,5.51689692269385,0.45592892840325344,2,2
616,-37.811350712294285,144.9728868307254,0.5948277449145254,1.1122195101794303,2,2
617,-37.80838852843238,144.96963746172372,1.970200498913794,1.0396232821026627,2,2
618,-37.81404790267226,144.95480163168145,4.626265226795335,0.46873281776318804,1,1
619,-37.815904487659274,144.95706994380066,4.761893543389833,0.8324578334393535,1,1
620,-37.81440947461544,144.96348189138456,1.9578397499915263,4.965643007906225,1,1
621,-37.81135966988801,144.9694888683082,3.066583727371468,6.038854255697414,2,2
622,-37.816117940513436,144.96203707912088,0.8726995647712679,0.8233495275394013,2,2
623,-37.81149947242551,144.97247494463062,3.6465165933060995,1.2013687571128513,1,1
624,-37.81158277396241,144.96650987329926,4.818779697041209,1.0215400245252164,3,2
625,-37.81432131877399,144.95371036970647,2.6877144718727943,1.0115143351111442,2,2
626,-37.81127463888996,144.96522109585138,3.9526948143851017,0.6688396852084492,3,3
627,-37.810821288938705,144.96191451032024,0.5700289565770673,0.7448044708031583,3,3
628,-37.80865190365292,144.97022356706958,3.4890152373134438,0.5955219095115583,2,1
629,-37.8136805403737,144.96323751248406,0.08600170433237889,1.1420880499554167,1,1
630,-37.815012628974536,144.97355387905932,3.8439280775606965,1.1076524426369092,2,2
631,-37.81921259943624,144.95884368676252,2.4734104327600317,0.9593880612839124,2,2
632,-37.815479286375655,144.96803312309953,1.7222841514033758,1.1232460486416667,2,2
633,-37.810006595860074,144.97168136263022,3.4039689951098975,3.676343871011517,3,1
634,-37.811990100749405,144.9686460077253,2.058424369254556,10.641280339924675,3,2
635,-37.817222144260796,144.9577162950419,5.857009771414328,0.5783196707044269,1,1
636,-37.81577880925649,144.95310470650944,3.789373865986228,0.6651771445769044,3,2
637,-37.815867196207385,144.96238557366524,4.97716956170442,0.9869291377580878,2,2
638,-37.81791146880599,144.95461213257425,0.2516085864143779,0.8628628657073936,2,1
639,-37.8101,144.964,1.3462927438198935,0.5156720112488494,3,2
640,-37.81125272426926,144.97288538679481,3.0288473833483884,0.5066364057180445,1,1
641,-37.80944085590289,144.96579386177424,4.739853189835627,6.282753025322217,3,2
642,-37.81473955028226,144.9738390775808,2.5322358414023465,1.002835489149973,3,1
643,-37.81352446673052,144.96232809522058,3.7594925030212822,0.9038173411822152,2,2
644,-37.81694573173818,144.95374068899434,1.289236519109739,1.1560603293326248,1,1
645,-37.816215367896284,144.97055624568273,0.37559635418183984,6.778637259484122,3,2
646,-37.81544130238885,144.96956301760218,4.526119401390976,0.7665077121279587,2,1
647,-37.81914038383535,144.96171086458583,5.885670190005109,0.9812086496482744,3,1
648,-37.818780857534215,144.95482844412578,1.363397178496705,0.5420222043377827,1,1
649,-37.813849558801046,144.96601166055652,5.52280133982207,0.5341050428787979,2,1
650,-37.81724318033767,144.96662461478016,2.5348456956823684,1.0600623296117642,3,2
651,-37.81747656501025,144.9598783965905,3.5465057647247913,1.27448026532264,2,1
652,-37.815348866302315,144.9556453135798,3.1705608742612768,0.5496523400868464,2,2
653,-37.80783692839932,144.9696028232089,3.643872981435977,0.9471726603409725,2,2
654,-37.81129975121205,144.9670826186449,0.39577547039247185,6.035524689116686,1,1
655,-37.81886027870439,144.95793882754916,5.536265563688389,0.46228425615771646,3,2
656,-37.819977811655924,144.95816865146833,1.7849008003426476,1.2001566498218297,1,1
657,-37.81437107152811,144.95446002540044,0.7662092883347554,0.4625224481272559,2,1
658,-37.81428920364628,144.96653534491546,5.040539477687649,0.7360857890255752,3,2
659,-37.80881047016413,144.97172926264506,0.6889074588887497,0.6271498902619639,1,1
660,-37.814119263241786,144.95551701228388,4.454462572104363,0.5323220534699001,3,2
661,-37.815245561825755,144.963227094335,0.08416938533736851,0.9421845903299204,2,1
662,-37.81582459287094,144.96954716096525,6.24570772505816,0.5979377492603372,3,2
663,-37.81046607530189,144.96945594818243,6.226437662399125,1.201278894967692,1,1
664,-37.81481897136585,144.97016428488644,4.467209509661976,0.4617567337198504,2,1
665,-37.81311523368245,144.95781905443198,3.0517030309335245,0.4590505916089387,2,2
666,-37.810457684563275,144.9625295838502,3.895263925179212,1.1401385243905064,2,2
667,-37.81103245503518,144.9623523693049,5.062110233857615,1.1904623758768338,3,2
668,-37.81588320758718,144.9645825733778,3.1623314861350846,1.1114648948086563,2,2
669,-37.81421855006133,144.97360568751282,0.9248618874171111,0.6363136568081096,2,2
670,-37.81167653350828,144.9715325923741,5.976686722967408,0.5756615552332235,2,2
671,-37.81179911364542,144.9571406921944,0.8201662981576945,1.153773957527675,2,2
672,-37.81063787972385,144.96541787307268,1.5627915935452819,0.8582395468123882,3,2
673,-37.81440389502927,144.971109286962,1.0908910970197503,0.8162476069265325,2,1
674,-37.81428538480039,144.95184700385332,2.8828616204990696,0.6378483808760514,2,2
675,-37.81059298199641,144.96671898243974,4.768624253183242,3.0375060682001793,2,2
676,-37.81317272839795,144.9606584837663,3.2605352326962245,0.5422128659853728,2,1
677,-37.81400919522174,144.9580249332615,5.340417391598221,6.1424816716200095,2,1
678,-37.813447433752884,144.96346722524186,5.462980229382932,0.5660420244429575,2,2
679,-37.817451115521614,144.95887110657532,5.997653148768376,4.185916963601603,3,1
680,-37.81814244633334,144.95816393067767,1.1508157484797061,1.3241200345372355,2,2
681,-37.81323634683883,144.95354370119622,3.9733978335230025,0.5943372517608146,2,2
682,-37.80891341512736,144.97153959841842,0.11721205060196507,0.5943806400153839,1,1
683,-37.814819144442346,144.9620090285206,1.9855452090377095,0.7640763794460861,3,3
684,-37.81227447105579,144.9612947755408,3.7393637892408793,3.419201204375183,2,2
685,-37.8135,144.96,2.4326786559122247,1.2622249638227614,3,2
686,-37.811656904642966,144.97067595831854,4.3819776082424795,7.755491766472478,2,2
687,-37.81561692633396,144.97314675667062,0.5064217144336879,3.2004826765166268,2,1
688,-37.810438261080776,144.96885786203018,2.714732247412915,0.5645239179577832,3,1
689,-37.81021569642842,144.96680325908733,4.767825333797927,0.6556978736563429,3,3
690,-37.81550330299464,144.96047066702636,3.0737675485072278,6.2117138801387455,3,3
691,-37.819974518400024,144.95661252995916,1.9352540919247463,0.6226578301842228,1,1
692,-37.81258977770465,144.96814624634413,0.8692346841588662,1.0560757278028232,2,2
693,-37.816557163983504,144.9643427499644,1.092998108604542,0.5998826133855364,1,1
694,-37.8120817994585,144.96298939173099,0.912467422035197,1.1731343022986762,1,1
695,-37.813810763664506,144.95657678934913,2.3060695103557975,0.5646413105335975,1,1
696,-37.814890268432,144.97053680672104,4.819336873859074,3.258341042345794,2,2
697,-37.81618301251822,144.97085062032738,0.9676131372664113,8.956252678876922,3,1
698,-37.808106787638934,144.97074382018758,1.380525176027295,0.6188311463643572,3,2
699,-37.81483592770609,144.9584096028147,2.389170487057993,1.0398153060987685,2,2
700,-37.81461861220567,144.9734329573551,1.801324409736354,0.49168176302495914,1,1
701,-37.81463161542905,144.96413417361862,5.113678152570659,2.8974152548472207,3,2
702,-37.81681285338274,144.9573581197596,4.562478757060312,0.9976800774647087,2,1
703,-37.81085875696256,144.9644003255746,0.23041413191773302,4.491202685972115,1,1
704,-37.81108939575136,144.96876218316726,1.279482674363926,1.3345424009010185,2,2
705,-37.81740266593872,144.95978557459532,1.8797902044918364,0.7311270070080009,2,2
706,-37.812140762033074,144.97324690424108,3.49660096993384,6.012166777249819,3,2
707,-37.81630101872551,144.9708487314009,0.2885917432662233,0.8097248029472903,1,1
708,-37.81367468262452,144.95661080628724,0.7375072140523966,3.6100181625607535,2,2
709,-37.81611136051301,144.95479533137743,1.1819821318648132,0.7095301542212642,2,2
710,-37.81239480553816,144.97024724092674,5.403339395920489,0.5449202404364949,3,2
711,-37.81515731426092,144.95785621972334,2.0680841443763525,1.006215866228864,3,1
712,-37.81417300672182,144.95793774067474,0.8555330931638292,0.693919087795054,2,1
713,-37.81472201890932,144.95452128038045,4.45840362678466,0.9851550475075662,2,2
714,-37.81338034439775,144.96053722029413,1.4962757179553843,0.6690439666856166,1,1
715,-37.81336896440645,144.95174470517404,6.104936473459696,1.1268317326915818,3,2
716,-37.81154450291745,144.97148903097354,5.116445286153797,0.7283548197000506,2,1
717,-37.8184940866431,144.95855374685797,5.882976949951601,3.2802099135542373,1,1
718,-37.81531841063376,144.96186341876526,3.2451210943709277,10.484106465918519,3,2
719,-37.8142217635333,144.96258970020781,2.8157006354905776,6.839675528648552,1,1
720,-37.814478201979924,144.96960976200498,3.511956888340082,1.280144562877914,2,2
721,-37.81674918637884,144.9579560637969,1.547729882312993,0.8629760674000178,2,1
722,-37.8121,144.961,4.037536795041283,0.47647551841904745,1,1
723,-37.81027679372299,144.96639097656785,0.7562960605082228,0.7729876677181626,2,2
724,-37.808166472039574,144.97120633044213,3.485824052967099,0.5203124317036012,2,2
725,-37.81469469466104,144.95622672386392,2.5730319600016527,1.3043294164681116,2,2
726,-37.812497836176284,144.96519126511356,4.413818103103166,0.6436102654710047,1,1
727,-37.81667574823889,144.96949693879816,1.6913986120930766,1.193722954429897,2,1
728,-37.81425978185288,144.95363095028725,4.779467991049864,0.7733696190590433,2,1
729,-37.814186723943735,144.95967691836125,4.515721851265273,0.9982516048281157,1,1
730,-37.81357042277603,144.96675692650626,0.6218445134832121,0.9911043116214331,2,1
731,-37.81215489196026,144.97088963682538,0.12334545363399493,1.1976690332353068,2,1
732,-37.816301004626176,144.97058074893997,2.3420208074770543,9.863093475877776,2,2
733,-37.815010112539284,144.95234718600224,0.5735073360570169,1.2415063458120201,2,1
734,-37.809014317119214,144.9692535598909,3.484146707815051,0.4623254714555955,1,1
735,-37.81461122582694,144.96128670201054,6.003925642368664,1.0574961694171559,1,1
736,-37.81437502879732,144.97238280254513,3.618816713136455,0.9056859433261657,1,1
737,-37.816241627079066,144.96995202920704,3.6039099732340265,1.0616127975917595,1,1
738,-37.81127141883706,144.96871525235227,1.7479203853271676,0.5823500881172443,2,2
739,-37.81134247296628,144.96495831341412,0.7419548970578912,0.5590864467804939,1,1
740,-37.8204398548144,144.95500852833234,4.667011822465718,1.2581058721662135,3,1
741,-37.81266601668096,144.9538386536796,4.99037702166301,0.6162876151957402,2,2
742,-37.812716227290586,144.96291528723984,1.1908795645565808,0.7332644639194084,1,1
743,-37.81312715773686,144.95393454189434,1.2277505567852558,0.5073911326251861,3,3
744,-37.81504509801087,144.95263639085562,5.106512608644623,1.2816089841154035,1,1
745,-37.8096390583809,144.96812422481506,6.180465463062391,6.878294858133525,1,1
746,-37.815904623967576,144.95718619294487,3.4082240325995645,9.979017896919267,2,2
747,-37.81703852414898,144.96359047140552,5.9363681872720155,1.300892706259069,3,3
748,-37.8098786627274,144.96818436317068,4.311148210142557,1.1864002191289034,1,1
749,-37.81490263665382,144.96082448218357,1.9162735008670333,1.068962801734744,3,2
750,-37.816010874175255,144.9682555628351,5.699892808348168,0.5351571439524564,2,1
751,-37.815517955620656,144.96013801570803,3.0620483423565457,0.8437748445208214,2,1
752,-37.81921037056402,144.95934464954217,4.181507151310697,1.081903457926217,1,1
753,-37.81498903709112,144.97231237772448,4.161512809088488,0.6733509750304533,3,1
754,-37.811061919599155,144.95903404699138,0.7739989688348538,0.47011375861332527,2,1
755,-37.80786097689496,144.97146913038338,3.2359385760946857,9.674484707463087,2,1
756,-37.81766049715269,144.95494373697832,3.5785978194547763,1.1052604429907766,1,1
757,-37.81432292659345,144.9612490660424,3.9244243396271186,1.1828839532971787,3,2
758,-37.8120611658746,144.96556748310948,1.6123922839657128,1.111035832547141,3,2
759,-37.81271750210336,144.9638630792279,0.828832834914641,7.596815801526096,2,1
760,-37.811158005112375,144.95985288113403,2.718242572870909,0.9476925606487758,2,2
761,-37.81593405842933,144.9558664832069,3.668559864814696,0.8923699849697435,2,2
762,-37.8158,144.966,2.9013238070574574,0.45077588151979425,1,1
763,-37.81384928231356,144.95408618486852,4.156885271689083,1.2055413900906953,3,1
764,-37.81464079947871,144.96269651118226,3.116361975837709,0.714444539210595,2,2
765,-37.81547858104656,144.9671156946707,0.4318721695231306,9.164967502075317,1,1
766,-37.812438897185466,144.96346280181018,5.652765167313101,0.6334828712248999,1,1
767,-37.8140399457538,144.9606399137279,4.759364738564695,1.066189388051164,2,1
768,-37.81301959330935,144.96541402013167,2.867006592456656,0.8820951597287512,2,1
769,-37.81370195763928,144.96844806930676,0.28411163920367954,1.2752086839657766,1,1
770,-37.81632873061767,144.96259080444997,0.500168601158793,1.200323572057091,3,2
771,-37.81535134117291,144.95702925721034,0.44856816282727596,1.234233627301248,1,1
772,-37.8195879406845,144.95853557825617,2.6544819624821727,0.8476253298043422,1,1
773,-37.8196342567591,144.95612824400473,4.272249714430495,1.048791226995121,2,2
774,-37.8153456459133,144.9558502977816,5.164741403435088,5.451720617983611,3,2
775,-37.813770230347956,144.95254711810475,0.4998098787660367,3.5154115761268647,1,1
776,-37.80923502433308,144.9657178443968,0.5695306537813445,9.659210192841389,2,2
777,-37.819656861096185,144.95887997801702,1.3183350494366057,1.175348502740266,1,1
778,-37.815488569191324,144.96848714533436,0.026538513288624024,0.8328511830657255,2,2
779,-37.813543057476245,144.9623244684735,2.960833637252674,1.3014344582212254,3,2
780,-37.819004378186676,144.96167924728164,6.001306866856797,9.884792201457802,2,2
781,-37.808682132429645,144.9684406734835,5.214884996573637,1.1579878360063218,3,3
782,-37.813241163753,144.95980598306045,1.3765158263422228,0.5948738505660878,1,1
783,-37.812789841805774,144.9661797850664,3.2719859352684577,0.5556586399159801,3,3
784,-37.81364281813053,144.9661142022421,1.8974186267753923,1.30747026434182,2,2
785,-37.81311067650938,144.9713521654751,2.8566174982059223,0.964935799178253,2,2
786,-37.813042678322624,144.96471462075718,0.09873271788459384,6.993281593996149,3,3
787,-37.8124500924369,144.96348388014098,5.967760078182911,0.6306796209655483,2,2
788,-37.812290643778006,144.95879445501345,0.3351770713492985,0.6101915463421042,2,2
789,-37.810010466876285,144.96435359130575,0.6736037485124368,0.841443079772454,1,1
790,-37.817404770695745,144.95749898256287,0.2379030607938332,0.6968219363113397,2,2
791,-37.815548835353816,144.96716706878667,1.6545337092209023,0.5023660808589022,3,2
792,-37.817690975784714,144.96012022433183,4.628985587833736,0.6610021674178694,1,1
793,-37.81536108902822,144.95896502470757,2.6598832717339356,1.156552806833628,1,1
794,-37.812349660479214,144.97086089708452,4.457741005353453,0.9021587679994874,3,1
795,-37.814217678642784,144.9567189672487,2.2115600144550056,3.4022637505694315,2,2
796,-37.81453452796264,144.97394830470472,3.2778074205697796,0.7999964742437927,2,2
797,-37.81168248573147,144.97184413855723,2.902588494397943,0.5272201738871968,2,2
798,-37.8127,144.968,1.5418860596662172,0.48835217261176683,2,1
799,-37.81544308275196,144.9670194145344,4.070626525436487,1.1027308901331625,2,1
800,-37.81389793039926,144.9706752278784,1.9211217622743848,0.8298179016399878,2,2
801,-37.81692676714783,144.96148804822712,5.6331565487662285,1.0783788977067905,1,1
802,-37.815806222146676,144.9632271475233,6.191479061225666,9.476538658468908,2,1
803,-37.814082981732604,144.95687052415803,4.653849377023838,0.8378568284277782,2,2
804,-37.81352340341141,144.96135299531082,5.044488226821453,0.7276660481154308,1,1
805,-37.81340440151885,144.96588541907082,3.598571726826732,1.0113712021904373,2,2
806,-37.81034596428145,144.96425358868072,6.121736113712646,0.7687977516330753,2,1
807,-37.8149297343079,144.9609000769317,2.3054512782418266,1.169227104958979,2,1
808,-37.813493506659455,144.9703382187514,4.075333039065055,0.6940770359517422,2,1
809,-37.8182,144.957,4.621084359475285,1.1547652308843732,2,2
810,-37.81994558344002,144.95477676397223,4.826888503368111,0.4919753451948572,2,2
811,-37.809860301309755,144.9687778477257,4.3739030065606475,10.246083679860352,2,1
812,-37.8130493801409,144.95779474036004,5.816375102468077,1.1120955712051839,3,3
813,-37.815577040501104,144.96344128469474,2.6165840600620487,0.7531131230665531,2,2
814,-37.80837218160124,144.9691999857174,4.173687727047239,0.9207273095928794,1,1
815,-37.809588281614275,144.968572783555,4.787926960758632,1.111457843245362,1,1
816,-37.8154,144.963,6.093632764205937,1.0757587940105482,1,1
