时刻t/s,用户覆盖率,重分配次数/次,已分配用户数,QoE值
0,0.72,0,36,178.90293190138797
5,0.84,0,42,209.97851703050736
10,0.92,0,46,229.9764710334128
15,0.92,0,46,229.9764710334128
20,0.92,0,46,229.9764710334128
25,0.92,0,46,229.9764710334128
30,0.92,0,46,229.9764710334128
35,0.92,0,46,229.9764710334128
40,0.92,0,46,229.9764710334128
45,0.92,0,46,229.9764710334128
50,0.92,0,46,229.9764710334128
55,0.94,0,47,234.97595953413915
60,0.94,0,47,234.97595953413915
65,0.94,0,47,234.97595953413915
70,0.94,0,47,234.97595953413915
75,0.94,0,47,234.97595953413915
80,0.94,0,47,234.97595953413915
85,0.94,0,47,234.97595953413915
90,0.94,0,47,234.97595953413915
95,0.94,0,47,234.97595953413915
100,0.94,0,47,234.97595953413915
105,0.94,0,47,234.97595953413915
110,0.94,0,47,234.97595953413915
115,0.94,0,47,234.97595953413915
120,0.94,0,47,234.97595953413915
125,0.94,0,47,234.97595953413915
130,0.94,0,47,234.97595953413915
135,0.94,0,47,234.97595953413915
140,0.94,0,47,234.97595953413915
145,0.94,0,47,234.97595953413915
150,0.94,0,47,234.97595953413915
155,0.94,0,47,234.97595953413915
160,0.94,0,47,234.97595953413915
165,0.94,0,47,234.97595953413915
170,0.94,0,47,234.97595953413915
175,0.94,0,47,234.97595953413915
180,0.94,0,47,234.97595953413915
185,0.94,0,47,234.97595953413915
190,0.94,0,47,234.97595953413915
195,0.94,0,47,234.97595953413915
200,0.94,0,47,234.97595953413915
205,0.94,0,47,234.97595953413915
210,0.94,0,47,234.97595953413915
215,0.94,0,47,234.97595953413915
220,0.94,0,47,234.97595953413915
225,0.94,0,47,234.97595953413915
230,0.94,0,47,234.97595953413915
235,0.94,0,47,234.97595953413915
240,0.94,0,47,234.97595953413915
245,0.94,0,47,234.97595953413915
250,0.94,0,47,234.97595953413915
255,0.94,0,47,234.97595953413915
260,0.94,0,47,234.97595953413915
265,0.94,0,47,234.97595953413915
270,0.94,0,47,234.97595953413915
275,0.94,0,47,234.97595953413915
280,0.94,0,47,234.97595953413915
285,0.94,0,47,234.97595953413915
290,0.94,0,47,234.97595953413915
295,0.94,0,47,234.97595953413915
300,0.94,0,47,234.97595953413915
305,0.94,0,47,234.97595953413915
310,0.94,0,47,234.97595953413915
315,0.94,0,47,234.97595953413915
320,0.94,0,47,234.97595953413915
325,0.94,0,47,234.97595953413915
330,0.94,0,47,234.97595953413915
335,0.94,0,47,234.97595953413915
340,0.94,0,47,234.97595953413915
345,0.94,0,47,234.97595953413915
350,0.94,0,47,234.97595953413915
355,0.94,0,47,234.97595953413915
360,0.94,0,47,234.97595953413915
365,0.94,0,47,234.97595953413915
370,0.94,0,47,234.97595953413915
375,0.94,0,47,234.97595953413915
380,0.94,0,47,234.97595953413915
385,0.94,0,47,234.97595953413915
390,0.94,0,47,234.97595953413915
395,0.94,0,47,234.97595953413915
400,0.94,0,47,234.97595953413915
405,0.94,0,47,234.97595953413915
410,0.94,0,47,234.97595953413915
415,0.94,0,47,234.97595953413915
420,0.94,0,47,234.97595953413915
425,0.94,0,47,234.97595953413915
430,0.94,0,47,234.97595953413915
435,0.94,0,47,234.97595953413915
440,0.94,0,47,234.97595953413915
445,0.94,0,47,234.97595953413915
450,0.94,0,47,234.97595953413915
455,0.94,0,47,234.97595953413915
460,0.94,0,47,234.97595953413915
465,0.94,0,47,234.97595953413915
470,0.94,0,47,234.97595953413915
475,0.94,0,47,234.97595953413915
480,0.94,0,47,234.97595953413915
485,0.94,0,47,234.97595953413915
490,0.94,0,47,234.97595953413915
495,0.94,0,47,234.97595953413915
